Ticker,FullCode,Symbol,Signal,Probability,Start,End
000440,KR7000440008,중앙에너비스,hold,0,4950,
078650,KR7078650009,지나인제약,hold,0,72282,
043610,KR7043610005,지니뮤직,hold,0,7470,
036180,KR7036180008,지더블유바이텍,hold,0,3810,
051160,KR7051160000,지어소프트,hold,0,867,
053050,KR7053050001,지에스이,hold,0,1900,
065060,KR7065060006,지엔코,hold,0,1230,
018120,KR7018120006,진로발효,hold,0,27836,
109820,KR7109820001,진매트릭스,hold,0,2090,
086060,KR7086060001,진바이오텍,hold,0,3190,
036890,KR7036890002,진성티이씨,hold,0,5640,
007370,KR7007370000,진양제약,hold,0,4500,
085660,KR7085660009,차바이오텍,hold,0,12800,
094850,KR7094850005,참좋은여행,hold,0,10350,
047820,KR7047820006,초록뱀미디어,hold,0,13070,
131100,KR7131100000,초록뱀이앤엠,hold,0,61895,
052300,KR7052300001,초록뱀컴퍼니,hold,0,3870,
016920,KR7016920001,카스,hold,0,1874,
050110,KR7050110006,캠시스,hold,0,2150,
078340,KR7078340007,컴투스,hold,0,111801,
063080,KR7063080006,컴투스홀딩스,hold,0,125500,
079190,KR7079190005,케스피온,hold,0,2885,
115500,KR7115500001,케이씨에스,hold,0,2805,
089150,KR7089150007,케이씨티,hold,0,2455,
025880,KR7025880006,케이씨피드,hold,0,1981,
093320,KR7093320000,케이아이엔엑스,hold,0,14700,
073010,KR7073010001,케이에스피,hold,0,2706,
105330,KR7105330005,케이엔더블유,hold,0,6172,
039420,KR7039420005,케이엘넷,hold,0,1880,
083550,KR7083550004,케이엠,hold,0,2951,
032500,KR7032500001,케이엠더블유,hold,0,6983,
036030,KR7036030005,케이티알파,hold,0,7210,
064820,KR7064820004,케이프,hold,0,2003,
024880,KR7024880007,케이피에프,hold,0,4515,
042040,KR7042040006,케이피엠테크,hold,0,445,
054410,KR7054410006,케이피티유,hold,0,2985,
089010,KR7089010003,켐트로닉스,hold,0,7844,
052400,KR7052400009,코나아이,hold,0,55141,
046070,KR7046070009,코다코,hold,0,1627,
047770,KR7047770003,코데즈컴바인,hold,0,38114,
078940,KR7078940004,코드네이처,hold,0,2111,
080530,KR7080530009,코디,hold,0,6816,
104540,KR7104540000,코렌텍,hold,0,18446,
027050,KR7027050004,코리아나,hold,0,2575,
123410,KR7123410003,코리아에프티,hold,0,7030,
036690,KR7036690006,코맥스,hold,0,3433,
049430,KR7049430002,코메론,hold,0,5010,
041960,KR7041960006,코미팜,hold,0,8147,
089890,KR7089890008,코세스,hold,0,1513,
009730,KR7009730003,코센,hold,0,28467,
082660,KR7082660002,코스나인,hold,0,12142,
069110,KR7069110005,코스온,hold,0,9890,
045970,KR7045970001,코아시아,hold,0,5418,
029960,KR7029960002,코엔텍,hold,0,2465,
102940,KR7102940004,코오롱생명과학,hold,0,42412,
056000,KR7056000003,코원플레이,hold,0,1815,
033290,KR7033290008,코웰패션,hold,0,1090,
056360,KR7056360001,코위버,hold,0,4160,
121850,KR7121850002,코이즈,hold,0,1561,
015710,KR7015710007,코콤,hold,0,5390,
052330,KR7052330008,코텍,hold,0,12648,
126600,KR7126600006,코프라,hold,0,5454,
060280,KR7060280005,큐렉소,hold,0,4665,
040350,KR7040350001,큐로컴,hold,0,1125,
051780,KR7051780005,큐로홀딩스,hold,0,923,
066310,KR7066310004,큐에스아이,hold,0,5980,
016600,KR7016600009,큐캐피탈,hold,0,447,
096240,KR7096240007,크레버스,hold,0,13450,
043590,KR7043590009,크로바하이텍,hold,0,5574,
114120,KR7114120009,크루셜텍,hold,0,426354,
083790,KR7083790006,크리스탈지노믹스,hold,0,7447,
045520,KR7045520004,크린앤사이언스,hold,0,4005,
036170,KR7036170009,클라우드에어,hold,0,3020,
139670,KR7139670004,키네마스터,hold,0,3243,
054780,KR7054780002,키이스트,hold,0,13776,
065130,KR7065130007,탑엔지니어링,hold,0,4230,
023160,KR7023160005,태광,hold,0,14807,
053620,KR7053620001,태양,hold,0,8060,
044490,KR7044490001,태웅,hold,0,19712,
073640,KR7073640005,테라사이언스,hold,0,763,
066700,KR7066700006,테라젠이텍스,hold,0,6020,
095610,KR7095610002,테스,hold,0,9289,
089030,KR7089030001,테크윙,hold,0,3640,
054450,KR7054450002,텔레칩스,hold,0,4572,
091440,KR7091440008,텔레필드,hold,0,2360,
051360,KR7051360006,토비스,hold,0,13550,
045340,KR7045340007,토탈소프트,hold,0,1390,
108230,KR7108230004,톱텍,hold,0,6166,
079970,KR7079970000,투비소프트,hold,0,4255,
026150,KR7026150003,특수건설,hold,0,3133,
033830,KR7033830001,티비씨,hold,0,555,
057680,KR7057680001,티사이언티픽,hold,0,3153,
064760,KR7064760002,티씨케이,hold,0,9290,
043220,KR7043220003,티에스넥스젠,hold,0,2626,
131290,KR7131290009,티에스이,hold,0,9230,
062860,KR7062860002,티엘아이,hold,0,8100,
104480,KR7104480009,티케이케미칼,hold,0,2365,
081150,KR7081150005,티플랙스,hold,0,1630,
130740,KR7130740004,티피씨글로벌,hold,0,3325,
084730,KR7084730001,팅크웨어,hold,0,7890,
046210,KR7046210001,파나진,hold,0,5130,
058530,KR7058530007,파나케이아,hold,0,15398,
034230,KR7034230003,파라다이스,hold,0,39300,
033540,KR7033540006,파라텍,hold,0,1398,
043200,KR7043200005,파루,hold,0,2639,
037070,KR7037070000,파세코,hold,0,4901,
047310,KR7047310008,파워로직스,hold,0,3710,
170790,KR7170790000,파이오링크,hold,0,10200,
049120,KR7049120009,파인디앤씨,hold,0,2000,
038950,KR7038950002,파인디지털,hold,0,9050,
106240,KR7106240005,파인테크닉스,hold,0,1219,
065690,KR7065690000,파커스,hold,0,3030,
091700,KR7091700005,파트론,hold,0,9480,
032800,KR7032800005,판타지오,hold,0,2650,
027710,KR7027710003,팜스토리,hold,0,1765,
054300,KR7054300009,팬스타엔터프라이즈,hold,0,623,
068050,KR7068050004,팬엔터테인먼트,hold,0,3695,
119500,KR7119500007,포메탈,hold,0,3080,
022100,KR7022100002,포스코 ICT,hold,0,7300,
009520,KR7009520008,포스코엠텍,hold,0,3840,
041020,KR7041020009,폴라리스오피스,hold,0,6058,
114630,KR7114630007,폴라리스우노,hold,0,1069,
005670,KR7005670005,푸드웰,hold,0,2065,
094940,KR7094940004,푸른기술,hold,0,1905,
007330,KR7007330004,푸른저축은행,hold,0,3400,
093380,KR7093380004,풍강,hold,0,3395,
023900,KR7023900004,풍국주정,hold,0,6400,
035200,KR7035200005,프럼파스트,hold,0,2564,
053610,KR7053610002,프로텍,hold,0,9234,
053160,KR7053160008,프리엠스,hold,0,3660,
041590,KR7041590001,플래스크,hold,0,2905,
075130,KR7075130005,플랜티넷,hold,0,3527,
023770,KR7023770001,플레이위드,hold,0,1112,
032580,KR7032580003,피델릭스,hold,0,1670,
051380,KR7051380004,피씨디렉트,hold,0,4010,
024850,KR7024850000,피에스엠씨,hold,0,392,
031980,KR7031980006,피에스케이홀딩스,hold,0,11188,
002230,KR7002230001,피에스텍,hold,0,4325,
057880,KR7057880007,피에이치씨,hold,0,1457,
043370,KR7043370006,피에이치에이,hold,0,22100,
137400,KR7137400008,피엔티,hold,0,3939,
128660,KR7128660008,피제이메탈,hold,0,1695,
006140,KR7006140008,피제이전자,hold,0,5320,
067310,KR7067310003,하나마이크론,hold,0,6706,
136480,KR7136480001,하림,hold,0,4601,
101670,KR7101670008,하이드로리튬,hold,0,902,
013030,KR7013030002,하이록코리아,hold,0,34400,
126700,KR7126700004,하이비젼시스템,hold,0,7700,
106080,KR7106080005,하이소닉,hold,0,23759,
106190,KR7106190002,하이텍팜,hold,0,14800,
066130,KR7066130006,하츠,hold,0,5370,
004590,KR7004590006,한국가구,hold,0,2395,
039340,KR7039340005,한국경제TV,hold,0,2280,
034950,KR7034950006,한국기업평가,hold,0,38450,
025550,KR7025550005,한국선재,hold,0,1925,
017890,KR7017890005,한국알콜,hold,0,5070,
063570,KR7063570006,한국전자금융,hold,0,2725,
041460,KR7041460007,한국전자인증,hold,0,3880,
101680,KR7101680007,한국정밀기계,hold,0,12477,
039740,KR7039740006,한국정보공학,hold,0,3935,
025770,KR7025770009,한국정보통신,hold,0,6810,
023760,KR7023760002,한국캐피탈,hold,0,590,
054040,KR7054040001,한국컴퓨터,hold,0,3835,
021650,KR7021650007,한국큐빅,hold,0,2865,
053590,KR7053590006,한국테크놀로지,hold,0,1158,
037230,KR7037230000,한국팩키지,hold,0,1080,
030520,KR7030520001,한글과컴퓨터,hold,0,25150,
052600,KR7052600004,한네트,hold,0,2455,
092460,KR7092460005,한라IMS,hold,0,3513,
047080,KR7047080007,한빛소프트,hold,0,2870,
114810,KR7114810005,한솔아이원스,hold,0,6149,
070590,KR7070590005,한솔인티큐브,hold,0,2304,
042520,KR7042520007,한스바이오메드,hold,0,15200,
078350,KR7078350006,한양디지텍,hold,0,2885,
045100,KR7045100005,한양이엔지,hold,0,7130,
024740,KR7024740003,한일단조,hold,0,2072,
005860,KR7005860002,한일사료,hold,0,1593,
123840,KR7123840001,한일진공,hold,0,1033,
007770,KR7007770001,한일화학,hold,0,8610,
079170,KR7079170007,한창산업,hold,0,3920,
054920,KR7054920004,한컴위드,hold,0,3485,
002680,KR7002680007,한탑,hold,0,2094,
034810,KR7034810002,해성산업,hold,0,81367,
084990,KR7084990001,헬릭스미스,hold,0,31609,
048410,KR7048410005,현대바이오,hold,0,2270,
052260,KR7052260007,현대바이오랜드,hold,0,20800,
041440,KR7041440009,현대에버다임,hold,0,6540,
039010,KR7039010004,현대에이치티,hold,0,5090,
092300,KR7092300003,현우산업,hold,0,2210,
011080,KR7011080009,형지I&C,hold,0,3706,
060560,KR7060560000,홈센타홀딩스,hold,0,1082,
064240,KR7064240005,홈캐스트,hold,0,7510,
039610,KR7039610001,화성밸브,hold,0,3460,
126640,KR7126640002,화신정공,hold,0,1575,
061250,KR7061250007,화일약품,hold,0,2133,
097870,KR7097870000,효성오앤비,hold,0,14734,
090710,KR7090710005,휴림로봇,hold,0,483,
115160,KR7115160004,휴맥스,hold,0,10148,
028080,KR7028080000,휴맥스홀딩스,hold,0,9050,
032860,KR7032860009,휴먼엔,hold,0,253854,
065510,KR7065510000,휴비츠,hold,0,14400,
084110,KR7084110006,휴온스글로벌,hold,0,30456,
024060,KR7024060006,흥구석유,hold,0,2450,
010240,KR7010240000,흥국,hold,0,1975,
037440,KR7037440005,희림,hold,0,5540,
404950,KR7404950008,DB금융스팩10호,FileNotFoundError,0,0,
367340,KR7367340007,DB금융스팩8호,FileNotFoundError,0,0,
367360,KR7367360005,DB금융스팩9호,FileNotFoundError,0,0,
245620,KR7245620000,EDGC,FileNotFoundError,0,0,
297890,KR7297890006,HB솔루션,FileNotFoundError,0,0,
195940,KR7195940002,HK이노엔,FileNotFoundError,0,0,
403870,KR7403870009,HPSP,FileNotFoundError,0,0,
351340,KR7351340005,IBKS제13호스팩,FileNotFoundError,0,0,
388790,KR7388790008,IBKS제16호스팩,FileNotFoundError,0,0,
405350,KR7405350000,IBKS제17호스팩,FileNotFoundError,0,0,
424760,KR7424760007,IBKS제18호스팩,FileNotFoundError,0,0,
426550,KR7426550000,IBKS제19호스팩,FileNotFoundError,0,0,
439730,KR7439730003,IBKS제20호스팩,FileNotFoundError,0,0,
950170,KR8392080006,JTC,FileNotFoundError,0,0,
318000,KR7318000007,KBG,FileNotFoundError,0,0,
327260,KR7327260006,RF머트리얼즈,FileNotFoundError,0,0,
255220,KR7255220006,SG,FileNotFoundError,0,0,
289080,KR7289080004,SV인베스트먼트,FileNotFoundError,0,0,
317240,KR7317240000,TS트릴리온,FileNotFoundError,0,0,
399720,KR7399720002,가온칩스,FileNotFoundError,0,0,
217730,KR7217730001,강스템바이오텍,FileNotFoundError,0,0,
348150,KR7348150004,고바이오랩,FileNotFoundError,0,0,
900280,KYG1990V1041,골든센츄리,FileNotFoundError,0,0,
366030,KR7366030005,공구우먼,FileNotFoundError,0,0,
355150,KR7355150004,교보10호스팩,FileNotFoundError,0,0,
397880,KR7397880006,교보11호스팩,FileNotFoundError,0,0,
421800,KR7421800004,교보12호스팩,FileNotFoundError,0,0,
440790,KR7440790004,교보13호스팩,FileNotFoundError,0,0,
307750,KR7307750000,국전약품,FileNotFoundError,0,0,
204020,KR7204020002,그리티,FileNotFoundError,0,0,
186230,KR7186230009,그린플러스,FileNotFoundError,0,0,
308100,KR7308100007,까스텔바작,FileNotFoundError,0,0,
286750,KR7286750005,나노브릭,FileNotFoundError,0,0,
247660,KR7247660004,나노씨엠에스,FileNotFoundError,0,0,
137080,KR7137080008,나래나노텍,FileNotFoundError,0,0,
242040,KR7242040004,나무기술,FileNotFoundError,0,0,
293580,KR7293580007,나우IB,FileNotFoundError,0,0,
267320,KR7267320000,나인테크,FileNotFoundError,0,0,
111710,KR7111710000,남화산업,FileNotFoundError,0,0,
253590,KR7253590004,네오셈,FileNotFoundError,0,0,
950220,KR8840140006,네오이뮨텍,FileNotFoundError,0,0,
311390,KR7311390009,네오크레마,FileNotFoundError,0,0,
290660,KR7290660000,네오펙트,FileNotFoundError,0,0,
306620,KR7306620006,네온테크,FileNotFoundError,0,0,
330860,KR7330860008,네패스아크,FileNotFoundError,0,0,
396270,KR7396270001,넥스트칩,FileNotFoundError,0,0,
348210,KR7348210006,넥스틴,FileNotFoundError,0,0,
217270,KR7217270008,넵튠,FileNotFoundError,0,0,
104620,KR7104620000,노랑풍선,FileNotFoundError,0,0,
194700,KR7194700001,노바렉스,FileNotFoundError,0,0,
285490,KR7285490009,노바텍,FileNotFoundError,0,0,
376930,KR7376930004,노을,FileNotFoundError,0,0,
278650,KR7278650007,노터스,FileNotFoundError,0,0,
234690,KR7234690006,녹십자웰빙,FileNotFoundError,0,0,
332290,KR7332290006,누보,FileNotFoundError,0,0,
348340,KR7348340001,뉴로메카,FileNotFoundError,0,0,
214870,KR7214870008,뉴지랩파마,FileNotFoundError,0,0,
270870,KR7270870009,뉴트리,FileNotFoundError,0,0,
144960,KR7144960002,뉴파워프라즈마,FileNotFoundError,0,0,
340360,KR7340360007,다보링크,FileNotFoundError,0,0,
298870,KR7298870007,다올인베스트먼트,FileNotFoundError,0,0,
389260,KR7389260001,대명에너지,FileNotFoundError,0,0,
317850,KR7317850006,대모,FileNotFoundError,0,0,
290670,KR7290670009,대보마그네틱,FileNotFoundError,0,0,
129920,KR7129920005,대성하이텍,FileNotFoundError,0,0,
387310,KR7387310006,대신밸런스제10호스팩,FileNotFoundError,0,0,
397500,KR7397500000,대신밸런스제11호스팩,FileNotFoundError,0,0,
426670,KR7426670006,대신밸런스제12호스팩,FileNotFoundError,0,0,
007680,KR7007680002,대원,FileNotFoundError,0,0,
290380,KR7290380005,대유,FileNotFoundError,0,0,
290120,KR7290120005,대유에이피,FileNotFoundError,0,0,
298540,KR7298540006,더네이쳐홀딩스,FileNotFoundError,0,0,
393890,KR7393890009,더블유씨피,FileNotFoundError,0,0,
299170,KR7299170001,더블유에스아이,FileNotFoundError,0,0,
224060,KR7224060004,더코디,FileNotFoundError,0,0,
213420,KR7213420003,덕산네오룩스,FileNotFoundError,0,0,
317330,KR7317330009,덕산테코피아,FileNotFoundError,0,0,
090410,KR7090410002,덕신하우징,FileNotFoundError,0,0,
263600,KR7263600009,덕우전자,FileNotFoundError,0,0,
194480,KR7194480000,데브시스터즈,FileNotFoundError,0,0,
263800,KR7263800005,데이타솔루션,FileNotFoundError,0,0,
206560,KR7206560005,덱스터,FileNotFoundError,0,0,
261200,KR7261200000,덴티스,FileNotFoundError,0,0,
006620,KR7006620009,동구바이오제약,FileNotFoundError,0,0,
228340,KR7228340006,동양파일,FileNotFoundError,0,0,
094170,KR7094170008,동운아나텍,FileNotFoundError,0,0,
203650,KR7203650007,드림시큐리티,FileNotFoundError,0,0,
223250,KR7223250002,드림씨아이에스,FileNotFoundError,0,0,
217620,KR7217620004,디딤,FileNotFoundError,0,0,
187870,KR7187870001,디바이스이엔지,FileNotFoundError,0,0,
110990,KR7110990009,디아이티,FileNotFoundError,0,0,
263690,KR7263690000,디알젬,FileNotFoundError,0,0,
214680,KR7214680001,디알텍,FileNotFoundError,0,0,
263720,KR7263720005,디앤씨미디어,FileNotFoundError,0,0,
376300,KR7376300000,디어유,FileNotFoundError,0,0,
196490,KR7196490007,디에이테크놀로지,FileNotFoundError,0,0,
180400,KR7180400004,디엑스앤브이엑스,FileNotFoundError,0,0,
219550,KR7219550001,디와이디,FileNotFoundError,0,0,
310870,KR7310870001,디와이씨,FileNotFoundError,0,0,
197140,KR7197140007,디지캡,FileNotFoundError,0,0,
263020,KR7263020000,디케이앤디,FileNotFoundError,0,0,
290550,KR7290550003,디케이티,FileNotFoundError,0,0,
187220,KR7187220009,디티앤씨,FileNotFoundError,0,0,
383930,KR7383930005,디티앤씨알오,FileNotFoundError,0,0,
315640,KR7315640003,딥노이드,FileNotFoundError,0,0,
317120,KR7317120004,라닉스,FileNotFoundError,0,0,
232680,KR7232680009,라온테크,FileNotFoundError,0,0,
300120,KR7300120003,라온피플,FileNotFoundError,0,0,
347700,KR7347700007,라이프시맨틱스,FileNotFoundError,0,0,
214260,KR7214260002,라파스,FileNotFoundError,0,0,
200350,KR7200350007,래몽래인,FileNotFoundError,0,0,
084650,KR7084650001,랩지노믹스,FileNotFoundError,0,0,
217500,KR7217500008,러셀,FileNotFoundError,0,0,
294140,KR7294140009,레몬,FileNotFoundError,0,0,
228670,KR7228670006,레이,FileNotFoundError,0,0,
228850,KR7228850004,레이언스,FileNotFoundError,0,0,
412350,KR7412350001,레이저쎌,FileNotFoundError,0,0,
281740,KR7281740001,레이크머티리얼즈,FileNotFoundError,0,0,
277810,KR7277810008,레인보우로보틱스,FileNotFoundError,0,0,
215100,KR7215100009,로보로보,FileNotFoundError,0,0,
108490,KR7108490004,로보티즈,FileNotFoundError,0,0,
900260,HK0000295359,로스웰,FileNotFoundError,0,0,
067730,KR7067730002,로지시스,FileNotFoundError,0,0,
328130,KR7328130000,루닛,FileNotFoundError,0,0,
08537M,KR708537K039,루트로닉3우C,FileNotFoundError,0,0,
302550,KR7302550009,리메드,FileNotFoundError,0,0,
377450,KR7377450002,리파인,FileNotFoundError,0,0,
277070,KR7277070009,린드먼아시아,FileNotFoundError,0,0,
219420,KR7219420007,링크제니시스,FileNotFoundError,0,0,
195500,KR7195500004,마니커에프앤지,FileNotFoundError,0,0,
305090,KR7305090003,마이크로디지탈,FileNotFoundError,0,0,
147760,KR7147760003,마이크로프랜드,FileNotFoundError,0,0,
377480,KR7377480009,마인즈랩,FileNotFoundError,0,0,
267980,KR7267980001,매일유업,FileNotFoundError,0,0,
377030,KR7377030002,맥스트,FileNotFoundError,0,0,
100590,KR7100590009,머큐리,FileNotFoundError,0,0,
215200,KR7215200007,메가스터디교육,FileNotFoundError,0,0,
133750,KR7133750000,메가엠디,FileNotFoundError,0,0,
235980,KR7235980000,메드팩토,FileNotFoundError,0,0,
041920,KR7041920000,메디아나,FileNotFoundError,0,0,
241770,KR7241770007,메카로,FileNotFoundError,0,0,
058110,KR7058110008,멕아이씨에스,FileNotFoundError,0,0,
257370,KR7257370007,명성티엔에스,FileNotFoundError,0,0,
417970,KR7417970001,모델솔루션,FileNotFoundError,0,0,
087260,KR7087260006,모바일어플라이언스,FileNotFoundError,0,0,
363260,KR7363260001,모비데이즈,FileNotFoundError,0,0,
348030,KR7348030008,모비릭스,FileNotFoundError,0,0,
250060,KR7250060001,모비스,FileNotFoundError,0,0,
288980,KR7288980006,모아데이타,FileNotFoundError,0,0,
333050,KR7333050003,모코엠시스,FileNotFoundError,0,0,
118990,KR7118990001,모트렉스,FileNotFoundError,0,0,
279600,KR7279600001,미디어젠,FileNotFoundError,0,0,
218150,KR7218150001,미래생명자원,FileNotFoundError,0,0,
353490,KR7353490006,미래에셋대우스팩 5호,FileNotFoundError,0,0,
100790,KR7100790005,미래에셋벤처투자,FileNotFoundError,0,0,
412930,KR7412930000,미래에셋비전스팩1호,FileNotFoundError,0,0,
207760,KR7207760000,미스터블루,FileNotFoundError,0,0,
214610,KR7214610008,미코바이오메드,FileNotFoundError,0,0,
201490,KR7201490000,미투온,FileNotFoundError,0,0,
950190,KR8344390008,미투젠,FileNotFoundError,0,0,
206640,KR7206640005,바디텍메드,FileNotFoundError,0,0,
301300,KR7301300000,바이브컴퍼니,FileNotFoundError,0,0,
314930,KR7314930009,바이오다인,FileNotFoundError,0,0,
208710,KR7208710004,바이오로그디바이스,FileNotFoundError,0,0,
086820,KR7086820008,바이오솔루션,FileNotFoundError,0,0,
251120,KR7251120002,바이오에프디엔씨,FileNotFoundError,0,0,
099430,KR7099430001,바이오플러스,FileNotFoundError,0,0,
222160,KR7222160004,바이옵트로,FileNotFoundError,0,0,
308080,KR7308080001,바이젠셀,FileNotFoundError,0,0,
323990,KR7323990002,박셀바이오,FileNotFoundError,0,0,
267790,KR7267790004,배럴,FileNotFoundError,0,0,
331520,KR7331520007,밸로프,FileNotFoundError,0,0,
382900,KR7382900009,범한퓨얼셀,FileNotFoundError,0,0,
206400,KR7206400004,베노홀딩스,FileNotFoundError,0,0,
177350,KR7177350006,베셀,FileNotFoundError,0,0,
299910,KR7299910000,베스파,FileNotFoundError,0,0,
225530,KR7225530005,보광산업,FileNotFoundError,0,0,
250000,KR7250000007,보라티알,FileNotFoundError,0,0,
310210,KR7310210000,보로노이,FileNotFoundError,0,0,
226340,KR7226340008,본느,FileNotFoundError,0,0,
338220,KR7338220007,뷰노,FileNotFoundError,0,0,
337930,KR7337930002,브랜드엑스코퍼레이션,FileNotFoundError,0,0,
099390,KR7099390007,브레인즈컴퍼니,FileNotFoundError,0,0,
288330,KR7288330004,브릿지바이오테라퓨틱스,FileNotFoundError,0,0,
365900,KR7365900000,브이씨,FileNotFoundError,0,0,
251630,KR7251630000,브이원텍,FileNotFoundError,0,0,
369370,KR7369370002,블리츠웨이,FileNotFoundError,0,0,
126340,KR7126340009,비나텍,FileNotFoundError,0,0,
148140,KR7148140007,비디아이,FileNotFoundError,0,0,
318410,KR7318410008,비비씨,FileNotFoundError,0,0,
419540,KR7419540000,비스토스,FileNotFoundError,0,0,
146320,KR7146320007,비씨엔씨,FileNotFoundError,0,0,
200780,KR7200780005,비씨월드제약,FileNotFoundError,0,0,
142760,KR7142760008,비엘,FileNotFoundError,0,0,
335890,KR7335890000,비올,FileNotFoundError,0,0,
138580,KR7138580006,비즈니스온,FileNotFoundError,0,0,
307870,KR7307870006,비투엔,FileNotFoundError,0,0,
357880,KR7357880004,비트나인,FileNotFoundError,0,0,
148780,KR7148780000,비플라이소프트,FileNotFoundError,0,0,
238200,KR7238200000,비피도,FileNotFoundError,0,0,
419120,KR7419120001,산돌,FileNotFoundError,0,0,
380320,KR7380320002,삼성머스트스팩5호,FileNotFoundError,0,0,
377630,KR7377630009,삼성스팩4호,FileNotFoundError,0,0,
425290,KR7425290004,삼성스팩6호,FileNotFoundError,0,0,
439250,KR7439250002,삼성스팩7호,FileNotFoundError,0,0,
225190,KR7225190008,삼양옵틱스,FileNotFoundError,0,0,
361670,KR7361670003,삼영에스앤씨,FileNotFoundError,0,0,
415580,KR7415580000,상상인제3호스팩,FileNotFoundError,0,0,
263810,KR7263810004,상신전자,FileNotFoundError,0,0,
107600,KR7107600009,새빗켐,FileNotFoundError,0,0,
252990,KR7252990007,샘씨엔에스,FileNotFoundError,0,0,
378800,KR7378800007,샤페론,FileNotFoundError,0,0,
294630,KR7294630009,서남,FileNotFoundError,0,0,
092190,KR7092190008,서울바이오시스,FileNotFoundError,0,0,
189860,KR7189860000,서전기전,FileNotFoundError,0,0,
178320,KR7178320008,서진시스템,FileNotFoundError,0,0,
140070,KR7140070004,서플러스글로벌,FileNotFoundError,0,0,
357550,KR7357550003,석경에이티,FileNotFoundError,0,0,
067370,KR7067370007,선바이오,FileNotFoundError,0,0,
171090,KR7171090004,선익시스템,FileNotFoundError,0,0,
086710,KR7086710001,선진뷰티사이언스,FileNotFoundError,0,0,
365340,KR7365340009,성일하이텍,FileNotFoundError,0,0,
148150,KR7148150006,세경하이테크,FileNotFoundError,0,0,
340440,KR7340440007,세림B&G,FileNotFoundError,0,0,
396300,KR7396300006,세아메카닉스,FileNotFoundError,0,0,
258830,KR7258830009,세종메디칼,FileNotFoundError,0,0,
222810,KR7222810004,세토피아,FileNotFoundError,0,0,
252500,KR7252500004,세화피앤씨,FileNotFoundError,0,0,
347000,KR7347000002,센코,FileNotFoundError,0,0,
331920,KR7331920009,셀레믹스,FileNotFoundError,0,0,
299660,KR7299660001,셀리드,FileNotFoundError,0,0,
268600,KR7268600004,셀리버리,FileNotFoundError,0,0,
208370,KR7208370007,셀바스헬스케어,FileNotFoundError,0,0,
091990,KR7091990002,셀트리온헬스케어,FileNotFoundError,0,0,
290690,KR7290690007,소룩스,FileNotFoundError,0,0,
950200,KR8840150005,소마젠,FileNotFoundError,0,0,
258790,KR7258790005,소프트캠프,FileNotFoundError,0,0,
357780,KR7357780006,솔브레인,FileNotFoundError,0,0,
304100,KR7304100001,솔트룩스,FileNotFoundError,0,0,
328380,KR7328380001,솔트웨어,FileNotFoundError,0,0,
050960,KR7050960004,수산아이앤티,FileNotFoundError,0,0,
253840,KR7253840003,수젠텍,FileNotFoundError,0,0,
236200,KR7236200002,슈프리마,FileNotFoundError,0,0,
317770,KR7317770006,슈프리마아이디,FileNotFoundError,0,0,
192440,KR7192440006,슈피겐코리아,FileNotFoundError,0,0,
276040,KR7276040003,스코넥,FileNotFoundError,0,0,
330730,KR7330730003,스톤브릿지벤처스,FileNotFoundError,0,0,
253450,KR7253450001,스튜디오드래곤,FileNotFoundError,0,0,
204630,KR7204630008,스튜디오산타클로스,FileNotFoundError,0,0,
269620,KR7269620001,시스웍,FileNotFoundError,0,0,
290520,KR7290520006,신도기연,FileNotFoundError,0,0,
215600,KR7215600008,신라젠,FileNotFoundError,0,0,
002800,KR7002800001,신신제약,FileNotFoundError,0,0,
344050,KR7344050000,신영스팩6호,FileNotFoundError,0,0,
419270,KR7419270004,신영스팩7호,FileNotFoundError,0,0,
430220,KR7430220004,신영스팩8호,FileNotFoundError,0,0,
226330,KR7226330009,신테카바이오,FileNotFoundError,0,0,
418210,KR7418210001,신한제10호스팩,FileNotFoundError,0,0,
366330,KR7366330009,신한제7호스팩,FileNotFoundError,0,0,
393360,KR7393360003,신한제8호스팩,FileNotFoundError,0,0,
405640,KR7405640004,신한제9호스팩,FileNotFoundError,0,0,
187270,KR7187270004,신화콘텍,FileNotFoundError,0,0,
243840,KR7243840006,신흥에스이씨,FileNotFoundError,0,0,
257720,KR7257720003,실리콘투,FileNotFoundError,0,0,
222800,KR7222800005,심텍,FileNotFoundError,0,0,
160980,KR7160980009,싸이맥스,FileNotFoundError,0,0,
356890,KR7356890004,싸이버원,FileNotFoundError,0,0,
217330,KR7217330000,싸이토젠,FileNotFoundError,0,0,
208640,KR7208640003,썸에이지,FileNotFoundError,0,0,
222420,KR7222420002,쎄노텍,FileNotFoundError,0,0,
222080,KR7222080004,씨아이에스,FileNotFoundError,0,0,
352480,KR7352480008,씨앤씨인터내셔널,FileNotFoundError,0,0,
264660,KR7264660002,씨앤지하이테크,FileNotFoundError,0,0,
352700,KR7352700009,씨앤투스성진,FileNotFoundError,0,0,
297090,KR7297090003,씨에스베어링,FileNotFoundError,0,0,
359090,KR7359090008,씨엔알리서치,FileNotFoundError,0,0,
376290,KR7376290003,씨유테크,FileNotFoundError,0,0,
189330,KR7189330004,씨이랩,FileNotFoundError,0,0,
260930,KR7260930003,씨티케이,FileNotFoundError,0,0,
125210,KR7125210005,아모그린텍,FileNotFoundError,0,0,
357580,KR7357580000,아모센스,FileNotFoundError,0,0,
136410,KR7136410008,아셈스,FileNotFoundError,0,0,
